pair_key,pair_name,player.id_CB1,player.name_CB1,player.id_CB2,player.name_CB2,card_discipline,discipline,possession_win_rate,duel_success_rate,interceptions_per90,duels_per90,z_card_discipline,z_discipline,z_possession_win_rate,z_duel_success_rate,z_interceptions_per90,z_duels_per90,quality_raw,complement_raw,floor_raw,quality_z,complement_z,floor_z,CB_pair_fit_z_score,CB_pair_fit_rank,CB_pair_fit_rank_z_score,team_CB1_id,team_CB2_id,same_dominant_team,CB_dominant_playing_side_CB1,CB_dominant_playing_side_CB2,opposite_side_pair,shared_matches,shared_minutes_overlap,evidence_band
8360__653730,C. Dawson + A. Khusanov,8360,C. Dawson,653730,A. Khusanov,0.9833333333333334,0.9705128205128205,0.16923076923076924,0.6538461538461539,2.914099441180685,4.4388522710990115,-1.1540890751265727,-0.24935147039839958,-1.5218776702294838,-0.21456175832468233,-0.4289375253331434,-0.3947652784804789,-0.8197307474457725,0.5653009805990766,-1.385031728044849,-1.9381156978693117,0.10085419896002923,-1.5788130458596874,-1.2545641984185845,2612,-1.6169654678906742,1629,1625,False,left,right,True,0,0.0,none
50102__767087,F. Schär + A. Gray,50102,F. Schär,767087,A. Gray,0.9945945945945946,0.9864864864864865,0.21351351351351353,0.5459459459459459,2.549413035780758,4.607573790436069,0.03351399225643936,0.5878752213599077,-0.865458041190964,-1.7687078674967118,-0.7568060575766278,-0.2890126828027022,-0.7369351434713093,0.3980194455655238,-1.134954589036833,-1.7423593958427204,-0.5395985885885114,-1.1121571023886248,-1.2554906949756386,2613,-1.6182477561284938,1613,1624,False,right,left,True,0,0.0,none
50102__518805,F. Schär + L. Woolfenden,50102,F. Schär,518805,L. Woolfenden,0.9945945945945946,0.9864864864864865,0.17062279670975322,0.5935370152761457,2.7027711432764523,4.5810624154700585,0.03351399225643936,0.5878752213599077,-1.5012431279000427,-1.0832274901162362,-0.6189306203030288,-0.30562969009767316,-0.803344233481849,0.5237195943935662,-1.3270638278754154,-1.8993725373305694,-0.058343973749887916,-1.470642162059964,-1.261317893202244,2614,-1.6195300443663136,1613,1634,False,right,right,False,0,0.0,none
136441__258154,Rúben Dias + B. Davies,258154,Rúben Dias,136441,B. Davies,1.0,0.964614499424626,0.22257383966244726,0.542481779823552,1.9750146455770357,3.7619507908611602,0.6035634646002853,-0.5584997811079413,-0.7311534486011909,-1.8186041596857256,-1.2732145508205392,-0.8190388912036856,-0.8880042423417771,0.6854106466046211,-1.5734148889463981,-2.0995369116259672,0.5607051346257372,-1.9303450652729275,-1.267625928479848,2615,-1.6208123326041333,1625,1624,False,right,left,True,0,0.0,none
366217__549884,T. Harwood-Bellis + K. Danso,549884,T. Harwood-Bellis,366217,K. Danso,0.9968354430379747,0.9633678557729191,0.21365554276946683,0.6036632144227081,2.567663249431569,4.256464657545175,0.26983196971543705,-0.6238400318707114,-0.8633526885752768,-0.9373742678602972,-0.74039834214161,-0.5090836157535181,-0.687017213685527,0.281174520052056,-0.968191733737583,-1.6243368334044817,-0.9869501641284665,-0.8009696108638381,-1.2684473881135485,2616,-1.622094620841953,1619,1624,False,right,right,False,0,0.0,none
285382__297957,W. Faes + M. Akanji,285382,W. Faes,297957,M. Akanji,0.9904761904761905,0.9523809523809523,0.23452380952380952,0.5785714285714285,2.4063013105491278,4.13633226300153,-0.4008094152436301,-1.1996958682634977,-0.5540145898770813,-1.29878507616022,-0.8854695629986942,-0.5843811391393618,-0.8049711984034756,0.5065295971074496,-1.311500795510925,-1.9032192226773281,-0.12415746402923637,-1.441600796743124,-1.2771770098960598,2617,-1.6233769090797727,1631,1625,False,right,right,False,0,0.0,none
50102__625787,F. Schär + M. van de Ven,50102,F. Schär,625787,M. van de Ven,0.9945945945945946,0.9760698198198199,0.20957207207207207,0.5808558558558559,2.867851245435728,4.940328062755208,0.03351399225643936,0.04190716450558872,-0.9238834972184535,-1.2658812120725562,-0.4705166131008372,-0.08044635315556478,-0.6476154780454491,0.18573573880377456,-0.8333512168492239,-1.5311780460767148,-1.352346341766585,-0.5493507348791522,-1.2811630725441634,2618,-1.6246591973175926,1613,1624,False,right,left,True,0,0.0,none
136441__482177,B. Davies + J. Kiwior,136441,B. Davies,482177,J. Kiwior,1.0,0.9608792846497765,0.2062841530054645,0.5393691008445107,2.5322331251858454,4.6487065120428195,0.6035634646002853,-0.754273344553524,-0.9726215474221815,-1.8634377890041474,-0.7722515252097057,-0.2632311933145991,-0.8703369355068327,0.6230936570656238,-1.4934305925724565,-2.057765531422683,0.322118791824191,-1.7810905295112462,-1.2884652340663334,2619,-1.6259414855554122,1624,1609,False,left,left,False,0,0.0,none
136441__285382,W. Faes + B. Davies,285382,W. Faes,136441,B. Davies,0.9964285714285714,0.9594155844155845,0.2226190476190476,0.5304112554112554,2.347132110954396,4.421438645980254,0.22692363465881704,-0.8309901675307101,-0.7304833142050088,-1.9924625693783777,-0.9386651807620492,-0.4056799268531589,-0.8959360969342411,0.6728224616265089,-1.5687585585607502,-2.118290449841744,0.512510107255911,-1.9216561292996241,-1.2897234186040234,2620,-1.627223773793232,1631,1624,False,right,left,True,0,0.0,none
234399__549884,T. Harwood-Bellis + A. Webster,549884,T. Harwood-Bellis,234399,A. Webster,0.9968354430379747,0.9666438590489224,0.2157030448169689,0.5844166951761889,2.5551771229054867,4.353232138122312,0.26983196971543705,-0.45213509015731557,-0.8330018023272303,-1.2145924825809462,-0.7516238989951035,-0.4484309361875669,-0.7102861178429298,0.29595589514842524,-1.006242012991355,-1.6793522498204216,-0.9303583060828583,-0.8719732581182046,-1.2931782683587094,2621,-1.6285060620310516,1619,1651,False,right,left,True,0,0.0,none
518805__545267,R. Drăgușin + L. Woolfenden,545267,R. Drăgușin,518805,L. Woolfenden,1.0,1.0,0.16521739130434782,0.6210144927536232,2.4174414404773055,3.885255441253194,0.6035634646002853,1.2961581059276701,-1.5813694675948855,-0.6874542516533527,-0.8754541141240701,-0.741753036445298,-0.7064914276992252,0.27757065108317064,-0.9840620787823958,-1.670380342204439,-1.0007479089101567,-0.8305844363911767,-1.301531431053502,2622,-1.6297883502688715,1624,1634,False,right,right,False,0,0.0,none
297957__769441,M. Akanji + L. Yoro,297957,M. Akanji,769441,L. Yoro,0.9940476190476191,0.9702380952380952,0.22023809523809523,0.5472689075630253,2.428625037713408,4.425147923830137,-0.024169585302161845,-0.26375062794181015,-0.7657770590705943,-1.7496525228427955,-0.8653995862976702,-0.4033549966234144,-0.8168899341746563,0.49461086133626886,-1.311500795510925,-1.9313990719374168,-0.1697894433578343,-1.441600796743124,-1.3049565283246836,2623,-1.631070638506691,1625,1611,False,right,right,False,0,0.0,none
9097__625787,L. Dunk + M. van de Ven,9097,L. Dunk,625787,M. van de Ven,1.0,0.9756944444444444,0.2152777777777778,0.6041666666666667,2.1962449330709175,3.654892088608184,0.6035634646002853,0.02223263993426021,-0.8393056942072308,-0.9301227679667492,-1.0743191476072511,-0.8861419833144721,-0.666964006584961,0.18644708982342145,-0.8534110964083823,-1.5769243926788732,-1.3496228687701963,-0.5867834328807672,-1.310705743546649,2624,-1.6323529267445107,1651,1624,False,left,left,False,0,0.0,none
50102__653730,F. Schär + A. Khusanov,50102,F. Schär,653730,A. Khusanov,0.9779279279279279,0.9698198198198198,0.1720720720720721,0.6225225225225225,3.4206888188212465,5.505396555905893,-1.7241385474704185,-0.2856736696070009,-1.4797599788514253,-0.6657332685017909,0.026507792171922992,0.2737317038060745,-0.820694528799703,0.4930575345572902,-1.3137520633569935,-1.9403943970363084,-0.1757364982158086,-1.4458017705901554,-1.312078502100928,2625,-1.6336352149823306,1613,1625,False,right,right,False,0,0.0,none
297957__415917,Gabriel Magalhaes + M. Akanji,415917,Gabriel Magalhaes,297957,M. Akanji,0.9940476190476191,0.9525910364145658,0.23053221288515405,0.5913865546218487,2.0723474941683753,3.5322297692411495,-0.024169585302161845,-1.188684747789125,-0.613183515092916,-1.1142017590619844,-1.185708195403414,-0.9630252328009006,-0.8328987679946483,0.5159031072951804,-1.3488018752898285,-1.9692492711983154,-0.08827011562797549,-1.5112064018206661,-1.3133469506516835,2626,-1.6349175032201502,1609,1625,False,left,right,True,0,0.0,none
8360__625787,M. van de Ven + C. Dawson,625787,M. van de Ven,8360,C. Dawson,1.0,0.9767628205128205,0.20673076923076922,0.6121794871794872,2.3612618677951662,3.8737837779483266,0.6035634646002853,0.07822936371419006,-0.9660011885965121,-0.8147097018954477,-0.9259619306059036,-0.7489433354421182,-0.6466516966915187,0.1402419439245961,-0.7868936406161147,-1.5288993469097183,-1.5265235319788057,-0.46265866796556887,-1.3149384666416146,2627,-1.63619979145797,1624,1629,False,left,left,False,0,0.0,none
145787__557788,J. Andersen + W. Fofana,145787,J. Andersen,557788,W. Fofana,0.9776806526806526,0.9491841491841492,0.21054778554778553,0.5953379953379954,3.237663996284686,5.510855683269476,-1.75021598545352,-1.3672497014959124,-0.909420132579481,-1.0572869825834927,-0.13803927906693914,0.27715341842257907,-0.8344915616322433,0.5159308816611358,-1.350422443293379,-1.9730151642822433,-0.08816377890590431,-1.5142304594920537,-1.3158028077113038,2628,-1.6374820796957896,1616,1610,False,right,right,False,0,0.0,none
8360__767087,C. Dawson + A. Gray,8360,C. Dawson,767087,A. Gray,1.0,0.9871794871794872,0.21067221067221067,0.5772695772695773,2.042823658140196,3.5410295056291874,0.6035634646002853,0.624197420568509,-0.9075757325690226,-1.3175363573196033,-1.2122513750816941,-0.9575096650892556,-0.7359713621173789,0.3097570727590299,-1.0457284348764087,-1.7400806966757236,-0.877519224528571,-0.9456568164480825,-1.3224274789860497,2629,-1.6387643679336095,1629,1624,False,left,left,False,0,0.0,none
402884__518805,L. Woolfenden + K. Walker-Peters,518805,L. Woolfenden,402884,K. Walker-Peters,0.9878048780487805,0.975609756097561,0.10180275715800635,0.5726405090137858,3.8177966101694913,6.879237288135593,-0.6825237595900999,0.017793875244387913,-2.521388233283163,-1.3842113763842903,0.3835245242571793,1.134838360811131,-1.0547886306408463,0.9469888032992266,-2.0017774339400725,-2.493870590250534,1.5621812364756318,-2.729690132857379,-1.3242189507540534,2630,-1.640046656171429,1634,1619,False,right,left,True,0,0.0,none
8360__9097,L. Dunk + C. Dawson,9097,L. Dunk,8360,C. Dawson,1.0,0.9732905982905983,0.21367521367521367,0.6330128205128205,2.0917533762085494,3.3016699957150233,0.6035634646002853,-0.10375998857058195,-0.8630610994052212,-0.514635730110065,-1.168261485114269,-1.1075372938887291,-0.6410111353668835,0.10899915596593923,-0.7500102913328226,-1.5155631868570014,-1.6461394276297892,-0.3938325680411943,-1.3303899353256763,2631,-1.641328944409249,1651,1629,False,left,left,False,0,0.0,none
9097__557788,L. Dunk + W. Fofana,9097,L. Dunk,557788,W. Fofana,0.9916666666666667,0.9527777777777777,0.20277777777777778,0.5791666666666666,2.618540634535254,4.64483742904951,-0.27526280526314656,-1.1788970851452378,-1.0245978547515548,-1.290211534109209,-0.6946574169759501,-0.26565628746407655,-0.8928317863185247,0.6139126574595002,-1.5067444437780249,-2.1109508286867125,0.2869684879425072,-1.8059348148394174,-1.3305718309284875,2632,-1.6426112326470685,1651,1610,False,left,right,True,0,0.0,none
327391__518805,L. Woolfenden + J. Bree,518805,L. Woolfenden,327391,J. Bree,1.0,1.0,0.12771739130434784,0.6043478260869566,3.2718782428225524,5.427706675890695,0.6035634646002853,1.2961581059276701,-2.1372459492278573,-0.927513429081659,-0.10727922158169967,0.22503663217689368,-0.7371548310128518,0.30015353419272095,-1.0373083652055728,-1.742878810143351,-0.9142872577958938,-0.929944562333523,-1.3317144948771482,2633,-1.6438935208848884,1634,1619,False,right,right,False,0,0.0,none
549884__557788,T. Harwood-Bellis + W. Fofana,549884,T. Harwood-Bellis,557788,W. Fofana,0.9885021097046414,0.9603375527426161,0.19926160337552742,0.5672995780590717,3.1615149085076912,5.608733688124225,-0.6089943001479948,-0.7826671029556048,-1.0767194188990439,-1.4611397458856932,-0.20650053583833963,0.33850216109525266,-0.8053707503683896,0.43409493935648624,-1.239465689724876,-1.904163896203028,-0.4014802328717391,-1.3071798321280854,-1.333961984388653,2634,-1.645175809122708,1619,1610,False,right,right,False,0,0.0,none
50102__366217,F. Schär + K. Danso,50102,F. Schär,366217,K. Danso,0.9945945945945946,0.9561834561834562,0.21146601146601146,0.5922194922194922,2.696295287823942,4.5780043726174835,0.03351399225643936,-1.000395489489016,-0.8958089274390106,-1.1022045001896204,-0.6247526887728067,-0.3075464341539401,-0.7551297210961503,0.3330562995845239,-1.0881860206806742,-1.7853774192860081,-0.7883159854196022,-1.024884709247824,-1.3341604471184496,2635,-1.6464580973605278,1613,1624,False,right,right,False,0,0.0,none
8360__557788,C. Dawson + W. Fofana,8360,C. Dawson,557788,W. Fofana,0.9916666666666667,0.9538461538461538,0.1942307692307692,0.5871794871794872,2.7835575692595027,4.863729118389652,-0.27526280526314656,-1.1229003613653081,-1.1512933491408361,-1.1747984680379076,-0.5463001999746026,-0.12845763959172263,-0.8725194764250823,0.5622780726780675,-1.4347975491031497,-2.062925782917558,0.08928071714014675,-1.6716784563913913,-1.339014367595013,2636,-1.6477403855983475,1629,1610,False,left,right,True,0,0.0,none
145787__653730,J. Andersen + A. Khusanov,145787,J. Andersen,653730,A. Khusanov,0.9693473193473193,0.9658508158508159,0.18554778554778556,0.662004662004662,3.3682058682058678,5.085978835978835,-2.629042255316946,-0.4937008105290039,-1.2800044536681288,-0.09705027287026742,-0.020676604425479972,0.010845779533822805,-0.7817028326529333,0.36127604023956195,-1.1429788728924952,-1.8482050792339968,-0.6802741052276797,-1.1271308011769159,-1.3536109314206857,2637,-1.6490226738361673,1616,1625,False,right,right,False,0,0.0,none
136441__415917,Gabriel Magalhaes + B. Davies,415917,Gabriel Magalhaes,136441,B. Davies,1.0,0.9596256684491979,0.21862745098039216,0.5432263814616756,2.0131782945736436,3.817336152219873,0.6035634646002853,-0.8199790470563374,-0.7896522394208435,-1.8078792522801421,-1.2389038131667691,-0.7843240205146976,-0.923863666525414,0.6426082482831867,-1.5664719148086006,-2.184320498362731,0.39683220439929445,-1.917389142314031,-1.3565884163243833,2638,-1.650304962073987,1609,1624,False,left,left,False,0,0.0,none
366217__653730,K. Danso + A. Khusanov,366217,K. Danso,653730,A. Khusanov,0.9833333333333334,0.9530303030303031,0.17272727272727273,0.6363636363636364,2.8470350404312668,4.429750673854447,-1.1540890751265727,-1.1656614958881621,-1.4700476952520505,-0.4663720842984305,-0.4892312634980948,-0.40047004890459714,-0.9531978617145512,0.6947314362305093,-1.6479292979450606,-2.253676276900477,0.5963906374928422,-2.0693925286731902,-1.3617994529370239,2639,-1.6515872503118068,1624,1625,False,right,right,False,0,0.0,none
234399__653730,A. Webster + A. Khusanov,234399,A. Webster,653730,A. Khusanov,0.9833333333333334,0.9563063063063063,0.17477477477477477,0.617117117117117,2.8345489139051843,4.526518154431583,-1.1540890751265727,-0.9939565541747662,-1.4396968090040039,-0.7435902990190795,-0.5004568203515882,-0.33981736933864587,-0.9764667658719541,0.7392459607615446,-1.7157127266334986,-2.3086916933164168,0.7668186008456481,-2.195879659771138,-1.3634761983587416,2640,-1.6528695385496264,1651,1625,False,left,right,True,0,0.0,none
136441__769441,B. Davies + L. Yoro,136441,B. Davies,769441,L. Yoro,1.0,0.9772727272727273,0.20833333333333331,0.4991087344028521,2.3694558381186765,4.71025430680886,0.6035634646002853,0.10495507279097738,-0.9422457833985218,-2.443330016060953,-0.9185952040610252,-0.22465378433721145,-0.9078548327054218,0.5855757598670345,-1.4934305925724565,-2.1464702991018325,0.17847806160865007,-1.7810905295112462,-1.3759098369705707,2641,-1.6541518267874462,1624,1611,False,left,right,True,0,0.0,none
297957__558243,M. Akanji + S. van den Berg,297957,M. Akanji,558243,S. van den Berg,0.9940476190476191,0.9639880952380953,0.19523809523809524,0.5928571428571429,2.514385484582009,4.204969952899139,-0.024169585302161845,-0.5913314620543998,-1.1363613801592423,-1.0930200669359573,-0.788297310416237,-0.5413598701481921,-0.8502611847558372,0.46123961075508807,-1.311500795510925,-2.010299790021309,-0.2975543544964798,-1.441600796743124,-1.3827363607082235,2642,-1.6554341150252658,1625,1669,False,right,left,True,0,0.0,none
9097__767087,L. Dunk + A. Gray,9097,L. Dunk,767087,A. Gray,1.0,0.9861111111111112,0.21921921921921922,0.5692567567567568,1.8778067234159472,3.322137816289045,0.6035634646002853,0.5682006967885791,-0.7808802381797413,-1.4329494233909048,-1.3606085920830417,-1.0947083129616095,-0.7562836720108213,0.27055723433820833,-1.0268409063490296,-1.7881057424448785,-1.0275994218619584,-0.9104117817370202,-1.3844150541284308,2643,-1.6567164032630857,1651,1624,False,left,left,False,0,0.0,none
50102__234399,F. Schär + A. Webster,50102,F. Schär,234399,A. Webster,0.9945945945945946,0.9594594594594594,0.21351351351351353,0.5729729729729729,2.6838091612978596,4.6747718531946205,0.03351399225643936,-0.8286905477756201,-0.865458041190964,-1.3794227149102691,-0.6359782456263001,-0.24689375458798882,-0.7783986252535532,0.2978263504342151,-1.0762249756877682,-1.8403928357019483,-0.9231970954834413,-1.0025648252384127,-1.397668511543689,2644,-1.6579986915009053,1613,1651,False,right,left,True,0,0.0,none
136441__327391,B. Davies + J. Bree,136441,B. Davies,327391,J. Bree,1.0,0.9772727272727273,0.14583333333333331,0.5196969696969697,3.170748299319728,5.873469387755102,0.6035634646002853,0.10495507279097738,-1.8687065861201417,-2.1467863262965747,-0.19819932622825576,0.504435276885944,-0.9918390879078822,0.7177656919662856,-1.7096047798741676,-2.3450369673510543,0.6845794103429055,-2.1844819379763627,-1.404041048167928,2645,-1.6592809797387251,1624,1619,False,left,right,True,0,0.0,none
136441__145787,J. Andersen + B. Davies,145787,J. Andersen,136441,B. Davies,0.986013986013986,0.9597902097902098,0.20221445221445222,0.5483682983682984,2.549158249158249,4.607407407407408,-0.871389715590088,-0.811354952698788,-1.0329482396090301,-1.7338173916996285,-0.7570351215469878,-0.2891169696608744,-1.0190367942301097,0.7693844343804216,-1.7884212286105312,-2.409341376735961,0.8822065271807116,-2.3315572139972045,-1.406320173013208,2646,-1.6605632679765447,1616,1624,False,right,left,True,0,0.0,none
9097__518805,L. Dunk + L. Woolfenden,9097,L. Dunk,518805,L. Woolfenden,1.0,0.9861111111111112,0.17632850241545894,0.6168478260869565,2.031164830911642,3.2956264413230336,0.6035634646002853,0.5682006967885791,-1.41666532488882,-0.7474690460104292,-1.2227331548094427,-1.1113253202565805,-0.8226927620213609,0.36180858708160596,-1.1845013491029668,-1.9451188839327274,-0.6782352005188076,-1.2046137345954369,-1.4169527490410934,2647,-1.6618455562143646,1651,1634,False,left,right,True,0,0.0,none
625787__767087,M. van de Ven + A. Gray,625787,M. van de Ven,767087,A. Gray,1.0,0.9895833333333333,0.2122747747747748,0.5484234234234234,2.147315215002564,3.894251598522348,0.6035634646002853,0.7501900490733512,-0.8838203273710321,-1.7330233951762875,-1.1183090375746763,-0.7361143545149985,-0.7619242333354563,0.2394110960159667,-1.001335329351423,-1.8014419024975952,-1.1468452854646034,-0.8628171509570737,-1.4173379670795934,2648,-1.6631278444521842,1624,1624,True,left,left,False,0,0.0,none
8360__518805,L. Woolfenden + C. Dawson,518805,L. Woolfenden,8360,C. Dawson,1.0,0.9871794871794872,0.16778149386845037,0.624860646599777,2.196181765635891,3.514518130663176,0.6035634646002853,0.624197420568509,-1.5433608192781012,-0.6320559799391277,-1.074375937808095,-0.9741266723842266,-0.8023804521279185,0.3160737637263097,-1.118454215854228,-1.8970938381635725,-0.8533351904852107,-1.081366614118898,-1.420820799051129,2649,-1.664410132690004,1634,1629,False,right,left,True,0,0.0,none
297957__545267,M. Akanji + R. Drăgușin,297957,M. Akanji,545267,R. Drăgușin,0.9940476190476191,0.9702380952380952,0.19523809523809524,0.5845238095238094,2.3754806965692117,4.045911770138877,-0.024169585302161845,-0.26375062794181015,-1.1363613801592423,-1.213049655650111,-0.9131786010072713,-0.6410556040224505,-0.8702107860634898,0.44129000944743535,-1.311500795510925,-2.0574672722477256,-0.37393324332844485,-1.441600796743124,-1.4292337684710212,2650,-1.6656924209278237,1625,1624,False,right,right,False,0,0.0,none
145787__297957,J. Andersen + M. Akanji,145787,J. Andersen,297957,M. Akanji,0.9800616050616051,0.9527555777555777,0.2141192141192141,0.5965284715284715,2.6083274487529806,4.322301024428684,-1.4991227654925352,-1.1800606534315756,-0.8564795152811027,-1.040139898481471,-0.7038395037836328,-0.4678181819470774,-0.9280718956993439,0.5528729258691666,-1.4809448215685104,-2.1942701495715444,0.05327224501645617,-1.7577914815817859,-1.4327116975971925,2651,-1.6669747091656435,1616,1625,False,right,right,False,0,0.0,none
518805__625787,L. Woolfenden + M. van de Ven,518805,L. Woolfenden,625787,M. van de Ven,1.0,0.9895833333333333,0.1693840579710145,0.5960144927536233,2.300673322498259,3.867740223556337,0.6035634646002853,0.7501900490733512,-1.519605414080111,-1.0475430177958118,-0.9804336003010772,-0.7527313618099695,-0.8283333233459961,0.33798385558979177,-1.1663171789357878,-1.9584550439854442,-0.7694503827172934,-1.1706812003411513,-1.4441988768761405,2652,-1.6682569974034631,1634,1624,False,right,left,True,0,0.0,none
8360__234399,C. Dawson + A. Webster,8360,C. Dawson,234399,A. Webster,1.0,0.9601524601524601,0.21067221067221067,0.6042966042966043,2.177219783657298,3.608227568387738,0.6035634646002853,-0.7923683485670188,-0.9075757325690226,-0.9282512047331606,-1.0914235631313665,-0.9153907368745422,-0.7774348438996226,0.22525220311238414,-1.0026870470120066,-1.8381141365349511,-1.2010539130150488,-0.8653395209854107,-1.4524411463690723,2653,-1.669539285641283,1629,1651,False,left,left,False,0,0.0,none
136441__558243,S. van den Berg + B. Davies,558243,S. van den Berg,136441,B. Davies,1.0,0.9710227272727273,0.18333333333333335,0.5446969696969697,2.4552162849872774,4.490076335877863,0.6035634646002853,-0.22262576132161227,-1.3128301044871695,-1.786697560154115,-0.841492928179592,-0.36265865786198914,-0.9412260832866027,0.5522045092858537,-1.4934305925724565,-2.225371017185725,0.05071315047000477,-1.7810905295112462,-1.4536896693541104,2654,-1.6708215738791026,1669,1624,False,left,left,False,0,0.0,none
557788__625787,M. van de Ven + W. Fofana,625787,M. van de Ven,557788,W. Fofana,0.9916666666666667,0.95625,0.19583333333333333,0.5583333333333333,2.888049126121871,5.2169512112828125,-0.27526280526314656,-0.9969077328604659,-1.127537943942846,-1.5902855058945917,-0.4523578624675846,0.09293767098253441,-0.8984723476431599,0.4638634380930332,-1.362335785736193,-2.1242869887394296,-0.28750878950153896,-1.5364613282535804,-1.4556883968708925,2655,-1.6721038621169224,1624,1610,False,left,right,True,0,0.0,none
8360__366217,C. Dawson + K. Danso,8360,C. Dawson,366217,K. Danso,1.0,0.956876456876457,0.2086247086247086,0.6235431235431236,2.1897059101833802,3.511460087810602,0.6035634646002853,-0.9640732902804146,-0.9379266188170691,-0.6510329900125117,-1.080198006277873,-0.9760434164404934,-0.7541659397422198,0.16974809675298214,-0.9239140364952018,-1.7830987201190114,-1.4135565041177647,-0.7183453027670184,-1.4592853718482388,2656,-1.673386150354742,1629,1624,False,left,right,True,0,0.0,none
366217__625787,M. van de Ven + K. Danso,625787,M. van de Ven,366217,K. Danso,1.0,0.959280303030303,0.21022727272727273,0.5946969696969697,2.2941974670457483,3.8646821807037623,0.6035634646002853,-0.8380806617755724,-0.9141712136190787,-1.066520027869196,-0.986255668770855,-0.7546481058662364,-0.7801188109602972,0.19263712664948568,-0.9727559376097829,-1.8444599259408827,-1.32592374178953,-0.8094866343415715,-1.4819044123756147,2657,-1.6746684385925619,1624,1624,True,left,right,True,2,95.0,low
136441__545267,B. Davies + R. Drăgușin,136441,B. Davies,545267,R. Drăgușin,1.0,0.9772727272727273,0.18333333333333335,0.5363636363636364,2.31631149697448,4.331018153117601,0.6035634646002853,0.10495507279097738,-1.3128301044871695,-1.9067271488682687,-0.9663742187706263,-0.4623543917362476,-0.9611756845942555,0.5409023044586551,-1.5020779890529106,-2.272538499412142,0.007441616731555481,-1.7972269863627672,-1.4934821619591578,2658,-1.6759507268303815,1624,1624,True,left,right,True,6,407.0,medium
9097__366217,L. Dunk + K. Danso,9097,L. Dunk,366217,K. Danso,1.0,0.9558080808080809,0.21717171717171718,0.615530303030303,2.0246889754591315,3.2925683984704595,0.6035634646002853,-1.0200700140603445,-0.8112311244277879,-0.7664460560838132,-1.2285552232792205,-1.1132420643128473,-0.7744782496356621,0.16587262351590235,-0.9403508731515644,-1.8311237658881663,-1.4283941108940275,-0.7490172288294354,-1.4938835619781783,2659,-1.6772330150682013,1651,1624,False,left,right,True,0,0.0,none
297957__549884,T. Harwood-Bellis + M. Akanji,549884,T. Harwood-Bellis,297957,M. Akanji,0.9908830620855937,0.9639089813140447,0.202833031946956,0.5684900542495479,2.532178360975986,4.420179029283433,-0.3579010801870101,-0.595478054891268,-1.0237788016006657,-1.4439926617836714,-0.7723007605550333,-0.4064694392744038,-0.8989510844354903,0.4125497110754348,-1.311500795510925,-2.1254188814923296,-0.4839681267579432,-1.441600796743124,-1.4962200381221726,2660,-1.678515303306021,1619,1625,False,right,right,False,0,0.0,none
9097__234399,L. Dunk + A. Webster,9097,L. Dunk,234399,A. Webster,1.0,0.9590840840840841,0.21921921921921922,0.5962837837837838,2.0122028489330495,3.3893358790475956,0.6035634646002853,-0.8483650723469487,-0.7808802381797413,-1.0436642708044621,-1.239780780132714,-1.0525893847468961,-0.7977471537930649,0.1979043965304474,-0.9956515503235124,-1.8861391823041063,-1.3057575131776527,-0.8522109465064314,-1.5052390344066353,2661,-1.6797975915438406,1651,1651,True,left,left,False,2,64.0,low
136441__549884,T. Harwood-Bellis + B. Davies,549884,T. Harwood-Bellis,136441,B. Davies,0.9968354430379747,0.9709436133486766,0.1909282700421941,0.5203298810893747,2.4730091613812544,4.705285412262157,0.26983196971543705,-0.22677235415848052,-1.2002475259285932,-2.137670155001829,-0.8254963783183883,-0.22776822698820082,-0.9899159829662562,0.5702609085831699,-1.560176891549426,-2.340490108656746,0.11984374076938316,-1.9056423267920888,-1.5154203974559757,2662,-1.6810798797816604,1619,1624,False,right,left,True,0,0.0,none
366217__767087,A. Gray + K. Danso,767087,A. Gray,366217,K. Danso,1.0,0.9696969696969697,0.2141687141687142,0.5597870597870598,1.975759257390778,3.531927908384623,0.6035634646002853,-0.29211260492125346,-0.8557457575915892,-1.5693466832933516,-1.2725451132466454,-0.9632144355133738,-0.8694384763861576,0.324411935188824,-1.1938504115749815,-2.0556412757068885,-0.8214117318969459,-1.2220595338626306,-1.5186560641950542,2663,-1.68236216801948,1624,1624,True,left,right,True,2,180.0,low
557788__767087,A. Gray + W. Fofana,767087,A. Gray,557788,W. Fofana,0.9916666666666667,0.9666666666666667,0.1997747747747748,0.5234234234234234,2.5696109164669,4.884196938963673,-0.27526280526314656,-0.45093967600614693,-1.0691124879153562,-2.0931121613187473,-0.7386473069433751,-0.11562865866460298,-0.98779201306902,0.5592390276520158,-1.547031040721036,-2.3354683385054344,0.07764545292506211,-1.8811115382306616,-1.520662841021331,2664,-1.6836444562572999,1624,1610,False,left,right,True,0,0.0,none
402884__653730,A. Khusanov + K. Walker-Peters,653730,A. Khusanov,402884,K. Walker-Peters,0.9711382113821139,0.9589430894308943,0.1032520325203252,0.6016260162601625,4.535714285714286,7.803571428571429,-2.440176299316958,-0.8557550157225207,-2.4999050842345456,-0.966717154769845,1.0289629367321311,1.7141997547148786,-1.0721389259587004,0.7144477685654321,-1.7865866945241322,-2.5348924499562737,0.671876434545111,-2.3281338853462366,-1.5315100716838508,2665,-1.6849267444951195,1625,1619,False,right,left,True,0,0.0,none
