pair_key,pair_name,player.id_CB1,player.name_CB1,player.id_CB2,player.name_CB2,passes_per90,pass_accuracy_rate,progressive_passes_per90,final_third_passes_per90,progressive_pass_accuracy,long_pass_accuracy,z_passes_per90,z_pass_accuracy_rate,z_progressive_passes_per90,z_final_third_passes_per90,z_progressive_pass_accuracy,z_long_pass_accuracy,quality_raw,complement_raw,floor_raw,quality_z,complement_z,floor_z,CB_pair_fit_z_score,CB_pair_fit_rank,CB_pair_fit_rank_z_score,team_CB1_id,team_CB2_id,same_dominant_team,CB_dominant_playing_side_CB1,CB_dominant_playing_side_CB2,opposite_side_pair,shared_matches,shared_minutes_overlap,evidence_band
415917__653730,Gabriel Magalhaes + A. Khusanov,415917,Gabriel Magalhaes,653730,A. Khusanov,58.87201751736636,0.9146602734135891,8.231727574750831,6.8909694956206575,0.7615151515151515,0.46274217585693,0.5433459240806247,0.4506150832222755,0.34566675095311294,0.28961280763451974,0.6518236277023298,-0.7318662926354033,0.3191056119391265,0.275324774134968,0.04378083780415857,0.6717401190826414,-1.1075078538482173,1.1450065062570292,0.23261900463826135,1421,0.44658678302039967,1609,1625,False,left,right,True,0,0.0,none
620468__622200,J. Greaves + J. Quansah,620468,J. Greaves,622200,J. Quansah,55.02779409637452,0.9179404531070317,7.804037598046886,5.039934640329928,0.6793145654834761,0.5802139037433155,0.21841083697361108,0.5450886470484344,0.15300617299687397,-0.40005128933829126,-0.2814265457084053,0.4969796912644308,0.16095086556487123,0.5655570314734512,-0.40460616590858,0.3388130749064526,0.010194454353320458,0.2987663283947961,0.23221813943818168,1422,0.44568184526351945,1634,1612,False,left,right,True,0,0.0,none
270866__482177,Diego Carlos + J. Kiwior,270866,Diego Carlos,482177,J. Kiwior,57.11238066316169,0.9209498290580364,6.892687000588381,6.526325279480706,0.7360081541882876,0.5483870967741935,0.39461165661440545,0.6317627007755852,-0.2575279577776235,0.15375257608797788,0.36223433366359814,0.1640464431710104,0.2561594552548321,0.3880476587824493,-0.13188820352761726,0.5392339606043984,-0.6734050786674107,0.8134665652003776,0.23028876974205154,1423,0.4447769075066392,1614,1609,False,right,left,True,0,0.0,none
590703__653730,I. Zabarnyi + A. Khusanov,590703,I. Zabarnyi,653730,A. Khusanov,53.15514395745461,0.8911043629290498,9.244452594901889,7.016321291032459,0.7451963746223564,0.5008417508417509,0.060124059808639,-0.2278266549218974,0.8018667984658159,0.33631675409965667,0.46655120933801975,-0.3333149939461656,0.1986689745392527,0.4932167078608118,-0.2945477333215592,0.4182123899484469,-0.26839258975872043,0.5064794574473658,0.22988430953608047,1424,0.44387196974975895,1659,1625,False,right,right,False,0,0.0,none
558243__578325,S. van den Berg + W. Saliba,558243,S. van den Berg,578325,W. Saliba,56.35995418340204,0.9382643505298267,4.492494517833055,4.667245653828474,0.7075656058068118,0.597994414826098,0.3310123969024801,1.1304440848030048,-1.338737469624469,-0.5389088654625763,0.03931676712670151,0.6829777184399209,0.05866867464343477,0.7503405170841153,-0.6916718424406806,0.12350175307765932,0.7218070444855609,-0.2430123296733114,0.22969052394983563,1425,0.44296703199287873,1669,1609,False,left,right,True,0,0.0,none
136441__349142,B. Davies + N. Mazraoui,136441,B. Davies,349142,N. Mazraoui,65.34044856921886,0.9030935414545866,9.495901005413767,6.905259087393658,0.6526639344262295,0.5223171889838556,1.090093596393885,0.1174777273105195,0.9151362196216217,0.29493686643226097,-0.5839998880212792,-0.10866514509965602,0.2783441740176405,0.3464043681356113,-0.06806019411797078,0.5859343791053011,-0.8337759571628202,0.9339290799212899,0.22962021838806254,1426,0.44206209423599846,1624,1611,False,left,right,True,0,0.0,none
7919__9097,M. Keane + L. Dunk,7919,M. Keane,9097,L. Dunk,50.59818904135533,0.8909801413904579,6.904778116981795,6.993819923250706,0.7003971470254499,0.5443349753694582,-0.15600395290115843,-0.23140440143322855,-0.2520812987503442,0.3279331272611345,-0.04206909304485351,0.12165808978525258,-0.07861408607310966,1.001996660663858,-1.0806107467369674,-0.16548826960272303,1.6909503613985986,-0.9770561909447553,0.22912973542926696,1427,0.44115715647911824,1623,1651,False,left,left,False,0,0.0,none
136441__549884,B. Davies + T. Harwood-Bellis,136441,B. Davies,549884,T. Harwood-Bellis,59.36687808315715,0.9013204918091965,9.04552501761804,7.0035236081747705,0.7143677560822804,0.547640875198631,0.5851742840487273,0.0664115253047047,0.7122563233588197,0.33154855518316134,0.11654380686703511,0.1562403829152493,0.30842173153646557,0.2903492315669355,0.01807249996953011,0.6492497872757623,-1.049647742414769,1.096487195479556,0.2290280100093617,1428,0.44025221872223796,1624,1619,False,left,right,True,0,0.0,none
8360__488453,C. Dawson + L. Martínez,8360,C. Dawson,488453,L. Martínez,54.15494227722253,0.9072313491510493,7.534247360240673,5.982110492632437,0.7719267654751526,0.5821078431372548,0.144632559587618,0.23665212507099112,0.03147434860559051,-0.0490125952204859,0.7700300907306159,0.5167917759240096,0.24113197404094613,0.4122480869898552,-0.1711161129489091,0.5076000386599182,-0.5802077383203057,0.7394317854878396,0.2276240549314353,1429,0.43934728096535774,1629,1611,False,left,left,False,0,0.0,none
270866__400549,Diego Carlos + Pau Torres,270866,Diego Carlos,400549,Pau Torres,56.294606288462745,0.9106318436522602,8.395958917056983,6.5108903404675385,0.7389903329752954,0.5883030631607482,0.3254888303432608,0.334590916333822,0.41964768819900633,0.14800178039338552,0.39609198607795426,0.581598613979619,0.3560318970432061,0.20052986254026114,0.15550203450294486,0.7494725882873067,-1.3955476675400396,1.3558577677399153,0.22724354742962455,1430,0.4384423432084775,1614,1614,True,right,left,True,10,760.0,high
7919__234399,M. Keane + A. Webster,7919,M. Keane,234399,A. Webster,44.69181162583964,0.8774012556231153,8.088500928404985,7.542377873978886,0.7066439775081386,0.5318681318681319,-0.6552437342097912,-0.6224944791486973,0.2811477536261641,0.5323164875446365,0.028853219224187487,-0.008754826106555147,-0.08898073059576378,1.0177125993195653,-1.106693329915329,-0.18731079720986368,1.7514734096363131,-1.0262818144467776,0.22653026139660656,1431,0.43753740545159725,1623,1651,False,left,left,False,0,0.0,none
7953__8582,C. Coady + A. Cresswell,7953,C. Coady,8582,A. Cresswell,50.9007886198079,0.8987226973758053,7.578776027676902,5.605152889098997,0.7634753314496848,0.5714870619063217,-0.13042655803744882,-0.00840843004738917,0.051533081031352845,-0.18946058543247615,0.6740781924461209,0.4056901126018032,0.10300688870312603,0.6640089154783542,-0.5610020267752281,0.21683686245220185,0.389338726627426,0.00360063442767327,0.2259401760998634,1432,0.43663246769471703,1631,1633,False,right,left,True,0,0.0,none
8135__549884,L. Shaw + T. Harwood-Bellis,8135,L. Shaw,549884,T. Harwood-Bellis,61.54814530078801,0.8911816732273656,9.813569094753028,7.269363828560445,0.6690756165278458,0.5908507517418409,0.7695470885777856,-0.22560001489453882,1.0582354761485555,0.4305960987814389,-0.39767268639532843,0.6082494255189796,0.30074170963212565,0.29986439254240976,0.00087731708971589,0.633082792288652,-1.0130042711386125,1.0640347503861431,0.22544706487997093,1433,0.43572752993783676,1611,1619,False,left,right,True,0,0.0,none
366217__622200,K. Danso + J. Quansah,366217,K. Danso,622200,J. Quansah,61.43268662279574,0.9142929007105578,8.320957148732713,5.18803660480181,0.639206712433257,0.5622435020519836,0.7597878806748806,0.4400342578555427,0.38586180398340275,-0.3448710169109753,-0.7367841364660385,0.30899526007586653,0.15025328888358702,0.5762546081547355,-0.42600131927114837,0.3162939114542211,0.051391481377404694,0.2583872847628158,0.22524185709289513,1434,0.43482259218095654,1624,1612,False,right,right,False,0,0.0,none
9380__286380,J. Stones + I. Diop,9380,J. Stones,286380,I. Diop,53.62496016994159,0.9074333744002074,5.693467870419543,7.004036112586298,0.7810781078107811,0.55,0.0998355321167067,0.24247072254264534,-0.7977376033135491,0.33173950560808735,0.8739282772760898,0.18091867010690973,0.09874593332978687,0.6705429351752764,-0.5717970018454896,0.20786724686788338,0.41450163913086663,-0.016772707234407866,0.2249295737263201,1435,0.43391765442407626,1625,1616,False,right,right,False,0,0.0,none
62126__415953,M. Doherty + Igor Julio,62126,M. Doherty,415953,Igor Julio,55.25246708373688,0.9049256651017215,8.899955500876894,6.538197261995132,0.7293154761904761,0.5473577235772358,0.2374014441065199,0.1702453396035382,0.6466819382766713,0.1581758748047392,0.28625016854301255,0.15327839589891173,0.29304674698512195,0.3130249703485988,-0.01997822336347687,0.6168843459704444,-0.9623220750032314,1.0246741174588123,0.22468037397601529,1436,0.43301271666719604,1629,1651,False,right,left,True,0,0.0,none
7953__590703,C. Coady + I. Zabarnyi,7953,C. Coady,590703,I. Zabarnyi,47.167323973969886,0.8974446314281272,7.563403874835827,6.084033925219082,0.7823926363045994,0.5579242032730405,-0.44599969909940396,-0.04521843930492492,0.04460842061817871,-0.011037658176851872,0.8888525497665152,0.26381202277045124,0.10962287875263048,0.648994752943035,-0.5393718741904044,0.230763994340285,0.33151826147538044,0.04442319176989097,0.2237221139667348,1437,0.4321077789103158,1631,1659,False,right,right,False,0,0.0,none
8360__777938,C. Dawson + Dean Huijsen,8360,C. Dawson,777938,Dean Huijsen,48.88179189583403,0.8781594314906629,8.596430316590798,7.657092155587642,0.7616536397024203,0.6108193277310925,-0.3010833603426491,-0.6006579997761177,0.5099536055729279,0.5750570773338881,0.6533959294464329,0.8171363198389736,0.17310391894561702,0.5318800281243455,-0.35877610917872854,0.36439612083156536,-0.1194977608462727,0.38526133167850507,0.22340099849760187,1438,0.43120284115343555,1629,1659,False,left,left,False,0,0.0,none
62126__777938,M. Doherty + Dean Huijsen,62126,M. Doherty,777938,Dean Huijsen,51.012938496382205,0.8746897447653981,9.591148365982804,8.768847046992743,0.7614002613240418,0.5706770513083281,-0.12094702838401566,-0.7005896196661427,0.9580420919487148,0.9892780365148959,0.6505192417368214,0.39721676937130895,0.2799954686808224,0.3353613258976713,-0.05536585721684881,0.5894104723866,-0.8763033933344577,0.9578870845648205,0.22339163510592683,1439,0.4302979033965553,1629,1659,False,right,left,True,0,0.0,none
8136__62126,J. Stephens + M. Doherty,8136,J. Stephens,62126,M. Doherty,50.614057645240045,0.9126053639846743,7.209827843958763,5.907286496989981,0.7545294943820224,0.5749893025246042,-0.1546626504790907,0.39143094234193065,-0.11466620860092513,-0.0768907430787805,0.5725131745095944,0.44232628366919186,0.19191165867770596,0.49626840135208905,-0.3043567426743831,0.4039877571256925,-0.25664033006710985,0.4879669275331313,0.22259516504933957,1440,0.42939296563967505,1619,1629,False,left,right,True,0,0.0,none
412027__415953,E. Konsa + Igor Julio,412027,E. Konsa,415953,Igor Julio,53.19136596770394,0.9377781394247839,6.516030229987132,4.752365115899741,0.7021520146520146,0.5538461538461539,0.06318574503517566,1.1164405544607305,-0.4271997178558338,-0.5071948019610699,-0.02214550617196504,0.2211524420309785,0.1838667930380013,0.510855465886412,-0.3269886728484106,0.3870527400008606,-0.20046464563626806,0.4452537167191432,0.22243771965337852,1441,0.42848802788279483,1614,1651,False,right,left,True,0,0.0,none
62126__475597,M. Doherty + S. Botman,62126,M. Doherty,475597,S. Botman,48.771391074978666,0.9029547689282202,8.111716526838734,5.707340208507486,0.6924107142857143,0.6723577235772358,-0.3104150501048601,0.11348089288306498,0.29160563399622996,-0.1513873286483087,-0.13274167944733156,1.4608759834311327,0.17664609397245873,0.523553492394282,-0.34690739842182317,0.3718526524164631,-0.15156376305484473,0.40766113323107994,0.22198942393799415,1442,0.4275830901259146,1629,1613,False,right,right,False,0,0.0,none
622200__645877,J. Quansah + Y. Mosquera,622200,J. Quansah,645877,Y. Mosquera,55.4880898072916,0.9157105863387698,7.917319096995328,5.101594190390472,0.6702302631578947,0.5802139037433155,0.25731758367961793,0.48086550071399364,0.20403584460001176,-0.37707798994811,-0.384563605064618,0.4969796912644308,0.14525952874626907,0.5812483682920533,-0.4359888395457843,0.3057816894693817,0.07062275940028638,0.2395378514303874,0.22198524284085425,1443,0.42667815236903434,1612,1629,False,right,right,False,0,0.0,none
346131__622200,T. Chalobah + J. Quansah,346131,T. Chalobah,622200,J. Quansah,56.878078495074405,0.9055044337259641,7.928631314189898,5.733664326137078,0.6803405572755419,0.6029411764705883,0.3748071377144191,0.18691465033437427,0.20913163459132364,-0.14157941024972875,-0.26977812488699743,0.7347247071793801,0.14511875332135876,0.5813891437169636,-0.43627039039560495,0.3054853471389585,0.07116489423672119,0.2390064808972171,0.22189343801993902,1444,0.4257732146121541,1628,1612,False,right,right,False,0,0.0,none
270866__590703,Diego Carlos + I. Zabarnyi,270866,Diego Carlos,590703,I. Zabarnyi,52.551040613989564,0.8899390230116346,8.822720072105536,6.87194439133641,0.7338805851486723,0.5946833930704898,0.009061894311554741,-0.261390003688181,0.6118898618748244,0.28252437743640335,0.33807934559089536,0.6483418459607216,0.21429291341955356,0.45365909429866286,-0.23936618087910935,0.4511018979085743,-0.4207313972738141,0.6106235257788589,0.22145623492791472,1445,0.42486827685527384,1614,1659,False,right,right,False,0,0.0,none
9380__255738,J. Stones + J. Lerma,9380,J. Stones,255738,J. Lerma,52.08289738430584,0.8742252066115703,7.022535211267606,6.89215291750503,0.704059829059829,0.5261904761904762,-0.030508168210096,-0.7139689400165112,-0.1990355154042081,0.29005373049606975,-0.00048546440240571087,-0.0681475370420847,-0.22089327069186093,1.2536110578770343,-1.4745043285688952,-0.46499612168341076,2.659932910481423,-1.7204510083418074,0.22139161063435991,1446,0.4239633390983936,1625,1628,False,right,left,True,0,0.0,none
496001__549884,M. Kilman + T. Harwood-Bellis,496001,M. Kilman,549884,T. Harwood-Bellis,54.85500389185627,0.9035457236140563,8.270885821838206,6.508201621512086,0.7293058624723774,0.5815499711406118,0.20380565043586021,0.13050117849190135,0.3633062817500413,0.14700000945151132,0.2861410208530035,0.5109559993083113,0.25005753192994173,0.38716722308577733,-0.13710969115583554,0.5263889759111273,-0.6767956907910163,0.8036120587525509,0.22087819246876897,1447,0.4230584013415134,1633,1619,False,left,right,True,0,0.0,none
283145__623641,T. Adarabioyo + E. Agbadou,283145,T. Adarabioyo,623641,E. Agbadou,63.06282218657913,0.9022352523533804,8.315983438397552,6.5021970233876685,0.7080489938757655,0.5346544715447155,0.8975759807425745,0.09275785286394694,0.3836213074556518,0.14476279834156158,0.04480483018019166,0.02039246220661295,0.21550409213937144,0.44898676776442087,-0.23348267562504937,0.45365151567473266,-0.43872481468331687,0.6217274571850394,0.21955380486937914,1448,0.4221534635846331,1610,1629,False,right,center,False,0,0.0,none
415953__767087,Igor Julio + A. Gray,415953,Igor Julio,767087,A. Gray,63.35619623343409,0.9325182576943141,7.501046268309695,5.106777493606138,0.6790593286494926,0.5363636363636364,0.9223735825024524,0.9649489232629054,0.01651832459610514,-0.37514677934915697,-0.2843243330731354,0.038271660557940436,0.27090686971990097,0.34674299546451104,-0.07583612574461017,0.570278322026711,-0.8324718824517521,0.9192535748145728,0.21924831124074448,1449,0.4212485258277529,1651,1624,False,left,left,False,0,0.0,none
397074__488453,M. Guéhi + L. Martínez,397074,M. Guéhi,488453,L. Martínez,55.153439621731636,0.8964467268905101,8.726056198679196,7.076290641702078,0.7497356780666738,0.5364239866350127,0.2290310937213284,-0.0739594251159969,0.5683458960673233,0.3586603139507286,0.5180874079356879,0.038902971512009506,0.2549789415920322,0.37557864105874866,-0.12059969946671639,0.536748894974844,-0.7214240343086249,0.8347713434504077,0.2189015058849161,1450,0.42034358807087263,1628,1611,False,left,left,False,0,0.0,none
402884__415917,K. Walker-Peters + Gabriel Magalhaes,402884,K. Walker-Peters,415917,Gabriel Magalhaes,54.31844608879493,0.9258523646244421,6.142441860465116,7.033826638477801,0.7962519936204147,0.4854694485842027,0.15845280868279138,0.7729622843437498,-0.5954892619422585,0.34283894875394944,1.046202372228386,-0.4941212767204542,0.26546770861101193,0.356234063039529,-0.09076635442851709,0.558828499164643,-0.7959211963454778,0.8910757746723377,0.21885304561314575,1451,0.4194386503139924,1619,1609,False,left,left,False,0,0.0,none
192792__777938,D. Burn + Dean Huijsen,192792,D. Burn,777938,Dean Huijsen,50.63003663003663,0.8885561111317646,7.851004851004851,6.625185625185625,0.6957752613240418,0.5640850934968582,-0.15331201805007832,-0.30121971606950193,0.1741634097636412,0.19058625906921722,-0.09454287505246017,0.32825974432017035,-0.014231152741108415,0.8692098894775867,-0.8834410422186949,-0.029957593597004357,1.179580322745608,-0.6049380777099611,0.21790768448318804,1452,0.41853371255711214,1613,1659,False,left,left,False,0,0.0,none
8135__402884,L. Shaw + K. Walker-Peters,8135,L. Shaw,402884,K. Walker-Peters,55.872933884297524,0.9088664534186326,7.209710743801653,6.099173553719009,0.689608636977058,0.5235690235690236,0.2898467397639622,0.2837453156345323,-0.11471895845520386,-0.005396890155622166,-0.16455458079582103,-0.09556997803121653,0.04961502147189567,0.7513757213287358,-0.7017606998568401,0.104443166101938,0.7257936798247295,-0.26205301645411555,0.21754908370756473,1453,0.4176287748002319,1611,1619,False,left,left,False,0,0.0,none
475597__653730,S. Botman + A. Khusanov,475597,S. Botman,653730,A. Khusanov,54.56706063720452,0.9172775828664188,8.241264131551901,5.015416238437821,0.6742857142857143,0.6045454545454546,0.17946708935711772,0.5259970972439556,0.34996266305085805,-0.4091864287722166,-0.33852074027484746,0.7515067083027884,0.2114362207811904,0.4526321879061271,-0.24119596712493663,0.4450883557417175,-0.42468607707326017,0.607170172703731,0.2165723892896269,1454,0.4167238370433517,1613,1625,False,right,right,False,0,0.0,none
