pair_key,pair_name,player.id_CB1,player.name_CB1,player.id_CB2,player.name_CB2,card_discipline,discipline,possession_win_rate,duel_success_rate,aerial_wins_per90,duels_per90,z_card_discipline,z_discipline,z_possession_win_rate,z_duel_success_rate,z_aerial_wins_per90,z_duels_per90,quality_raw,complement_raw,floor_raw,quality_z,complement_z,floor_z,CB_pair_fit_z_score,CB_pair_fit_rank,team_CB1_id,team_CB2_id,same_dominant_team,CB_dominant_playing_side_CB1,CB_dominant_playing_side_CB2,opposite_side_pair,shared_matches,shared_minutes_overlap,evidence_band
297957__620468,M. Akanji + J. Greaves,297957,M. Akanji,620468,J. Greaves,1.0,0.9884532419743688,0.3570612866387515,0.5496764370003807,2.484629544863288,4.324391520975278,0.17656294072911694,-0.7835174424555724,-0.43283107637786017,-0.17676644654861862,0.20019045923262146,0.1973174619325988,-0.19777930113646724,0.9985312456245162,-1.1963105467609836,-0.44210845639560253,2.0663527860098663,-1.2734578719155822,0.14416003322204213,907,1625,1634,False,right,left,True,0,0.0,none
415917__590703,I. Zabarnyi + Gabriel Magalhaes,590703,I. Zabarnyi,415917,Gabriel Magalhaes,1.0,1.0,0.3949341438703141,0.603951367781155,2.4347546727386713,4.034150276686922,0.17656294072911694,0.53680623164123,0.13608415311802702,0.556678441292264,0.13307982471718038,-0.0662347890758968,0.24364055388678432,0.27596625000366937,-0.03232569611688502,0.5446249864131788,-1.039918050072908,0.9113739692396756,0.14261187203265216,908,1659,1609,False,right,left,True,0,0.0,none
346131__627012,Murillo + T. Chalobah,627012,Murillo,346131,T. Chalobah,1.0,1.0,0.43311546840958604,0.589832970225127,1.8395415731963238,3.1465509443519792,0.17656294072911694,0.53680623164123,0.7096330902870487,0.36588931704999134,-0.6678270664801164,-0.8722153539817645,0.20549076687730608,0.3374131195550671,-0.131922352677761,0.4593463786434822,-0.7757610261195287,0.7244282831283873,0.14183053811155996,909,1642,1628,False,left,right,True,0,0.0,none
8653__412968,H. Maguire + M. Senesi,8653,H. Maguire,412968,M. Senesi,1.0,1.0,0.3843698854337152,0.557037643207856,2.7396489709819623,4.9381876203143475,0.17656294072911694,0.53680623164123,-0.022609115683005637,-0.07729070363108337,0.5433395195014045,0.7546722377422308,0.2049337377211998,0.33816227991270287,-0.13322854219150307,0.45810121649072705,-0.7725404231501393,0.72197652919136,0.14168378713859375,910,1611,1659,False,center,left,False,0,0.0,none
604320__625787,J. Branthwaite + M. van de Ven,604320,J. Branthwaite,625787,M. van de Ven,1.0,0.9954954954954955,0.41108499804151977,0.5870544457500979,2.348307531340218,4.003658134893724,0.17656294072911694,0.02173490822983895,0.3786976652485183,0.32834169529101886,0.016758273118999717,-0.09392304071419053,0.21116374368751167,0.32777911917500613,-0.11661537548749451,0.47202753893839844,-0.8171771126954923,0.7531599037664268,0.14149261641383692,911,1623,1624,False,left,left,False,0,0.0,none
413002__415917,Gabriel Magalhaes + K. Mavropanos,415917,Gabriel Magalhaes,413002,K. Mavropanos,1.0,1.0,0.38796147672552167,0.6496522204387374,2.5695287458228195,3.9553638409602403,0.17656294072911694,0.53680623164123,0.031342741488484205,1.174257427934592,0.3144291330083071,-0.137776456200482,0.3505450866761205,0.09976294652596132,0.2507821401501592,0.7835953827165565,-1.7974072533022483,1.4427752282977575,0.14113056102715532,912,1609,1633,False,left,right,True,0,0.0,none
412968__413002,K. Mavropanos + M. Senesi,413002,K. Mavropanos,412968,M. Senesi,1.0,1.0,0.37917026793431285,0.5796888504753673,2.5863394356974063,4.539119665176665,0.17656294072911694,0.53680623164123,-0.1007162826410361,0.2288066406637409,0.3370492624656217,0.3923003834602074,0.17163497416128423,0.3914744658101298,-0.21983949164884556,0.38366640519973894,-0.5433539980331697,0.5594053753980965,0.14070807826953785,913,1633,1659,False,right,left,True,0,0.0,none
413002__558243,K. Mavropanos + S. van den Berg,413002,K. Mavropanos,558243,S. van den Berg,1.0,1.0,0.3542079753249614,0.5611368142762723,2.649705625573638,4.877325334109377,0.17656294072911694,0.53680623164123,-0.4756927028715495,-0.021896509271646214,0.4223135454254757,0.6994065136368486,0.033752852555169355,0.6163570983395291,-0.5826042457843598,0.07544986485627325,0.42340521006738746,-0.12151412733044047,0.14044366998226476,914,1633,1669,False,right,left,True,0,0.0,none
604320__777938,J. Branthwaite + Dean Huijsen,604320,J. Branthwaite,777938,Dean Huijsen,1.0,0.9915584876214798,0.40629211889054406,0.6066538979924807,2.6028361077866027,4.304225147789504,0.17656294072911694,-0.42844553979113886,0.3067004054312433,0.593199113713544,0.35924685584556987,0.17900547784219234,0.2725842808984964,0.22402076595880516,0.048563514939691285,0.6093247118038272,-1.2632290921697131,1.0632052613948453,0.13833468052996872,915,1623,1659,False,left,left,False,0,0.0,none
7919__283145,T. Adarabioyo + M. Keane,283145,T. Adarabioyo,7919,M. Keane,1.0,0.9859154929577465,0.36756019990913225,0.6042707860063607,2.9693190321776006,4.88665502619107,0.17656294072911694,-1.0736984697295928,-0.2751194039746939,0.5609949030728716,0.8523789792423349,0.7078782983943012,0.12483831304916423,0.4644080759085508,-0.33956976285938667,0.27905889829752745,-0.2298160500395802,0.33466833629815274,0.13751830139652022,916,1610,1623,False,right,left,True,0,0.0,none
501419__623641,J. Todibo + E. Agbadou,501419,J. Todibo,623641,E. Agbadou,1.0,1.0,0.41666666666666663,0.5423976608187134,1.6997546109097144,3.0887252038647555,0.17656294072911694,0.53680623164123,0.4625438949488491,-0.27512827038484294,-0.8559216186345704,-0.9247237564626324,-0.04265899204928547,0.7379104425875502,-0.7805694346368358,-0.09535831615305572,0.9459569674238772,-0.4931002762445483,0.13748787690172562,917,1633,1629,False,right,center,False,0,0.0,none
365443__545267,M. de Ligt + R. Drăgușin,365443,M. de Ligt,545267,R. Drăgușin,1.0,0.9946236559139785,0.4295101553166069,0.5657108721624851,2.1874983939355004,3.8644279657128173,0.17656294072911694,-0.0779563156562349,0.6554751081428504,0.039915073443800964,-0.1996232991514343,-0.2203503670092276,0.19528143347240812,0.3479014815579995,-0.1526200480855914,0.43652481639439167,-0.7306720815879792,0.6855781349150858,0.13617641070381922,918,1611,1624,False,right,right,False,0,0.0,none
192792__504375,D. Burn + M. Lacroix,192792,D. Burn,504375,M. Lacroix,1.0,0.9944127575369572,0.3414910953323245,0.5622162728436736,3.0413079104128187,5.320318393465651,0.17656294072911694,-0.10207166642322818,-0.6667220370262826,-0.007309233774337676,0.9492457799099965,1.1016643604178942,0.025187870744811304,0.6244147598490285,-0.5992268891042172,0.056304024692640335,0.4580446945506883,-0.1527152897762357,0.13502236275627952,919,1613,1628,False,left,center,False,0,0.0,none
285382__475597,W. Faes + S. Botman,285382,W. Faes,475597,S. Botman,1.0,1.0,0.36124497991967874,0.5377510040160642,2.440652555529624,4.554405840630739,0.17656294072911694,0.53680623164123,-0.3699848324700848,-0.3379209193744823,0.1410158983257418,0.4061809260416387,-0.06397148064936631,0.769710823236196,-0.8336823038855622,-0.14299945646848838,1.0826652159328496,-0.5927946046076025,0.13474091562409024,920,1631,1613,False,right,right,False,0,0.0,none
365443__769441,M. de Ligt + L. Yoro,365443,M. de Ligt,769441,L. Yoro,1.0,0.9946236559139785,0.44802867383512546,0.5703405017921147,1.8944178415399584,3.2754697903351966,0.17656294072911694,-0.0779563156562349,0.9336549969342011,0.10247762553924,-0.5939866528309506,-0.7551511781455483,0.19252232080290912,0.35066059422749846,-0.15813827342458928,0.4303571990738507,-0.7188107939935434,0.6752202729372078,0.1345794159263039,921,1611,1611,True,right,right,False,10,540.0,high
297957__590781,J. van Hecke + M. Akanji,590781,J. van Hecke,297957,M. Akanji,1.0,0.9929577464788732,0.3709064201157868,0.5290330942711484,2.230494064345931,4.0899022194184775,0.17656294072911694,-0.2684461190441814,-0.2248534410669334,-0.45573049081168265,-0.14176918144159445,-0.015609489280805744,-0.2018594465115894,0.994451100249394,-1.1963105467609836,-0.451229060843589,2.0488124447775453,-1.2734578719155822,0.1343376286283527,922,1651,1625,False,right,right,False,0,0.0,none
400549__424806,Pau Torres + E. Pinnock,400549,Pau Torres,424806,E. Pinnock,1.0,1.0,0.3656267104542966,0.5173782156540777,2.288753492468806,4.116643704717383,0.17656294072911694,0.53680623164123,-0.30416372957706594,-0.6132288241513263,-0.06337645537978409,0.00867299566759494,-0.16640532168541175,0.9365432419888289,-1.1029485636742407,-0.37197623554948483,1.799869453648764,-1.0982148407984325,0.13432975016020024,923,1614,1669,False,left,left,False,0,0.0,none
240032__283145,J. Bednarek + T. Adarabioyo,240032,J. Bednarek,283145,T. Adarabioyo,1.0,0.9859154929577465,0.41514084507042254,0.5775234741784038,2.5250062359690695,4.374806684958843,0.17656294072911694,-1.0736984697295928,0.43962343932308307,0.19954480370857855,0.25452053055536195,0.2430967238890075,0.1665513635769522,0.39274948048148456,-0.2261981169045324,0.37230269213451467,-0.5378727736267702,0.547470059472884,0.13428352587380307,924,1619,1610,False,center,right,False,0,0.0,none
496001__583655,M. Kilman + C. Okoli,496001,M. Kilman,583655,C. Okoli,1.0,0.9918032786885246,0.36256689034230866,0.5546164953707636,2.7770148424674774,4.990691348913382,0.17656294072911694,-0.4004547011237593,-0.3501274721746814,-0.11000891217187475,0.5936182919130868,0.8023480113647659,0.0023419711884619457,0.6604770405633638,-0.6581350693749017,0.005235154847370736,0.6130746386311098,-0.2632875776274789,0.13388245348752253,925,1633,1631,False,left,left,False,0,0.0,none
8653__619747,L. Colwill + H. Maguire,619747,L. Colwill,8653,H. Maguire,0.9964285714285714,0.9857142857142858,0.4288753799392097,0.6031914893617021,2.6289693593314767,4.3565459610027855,-2.8384737166366527,-1.0967056797491785,0.6459396939726909,0.5464098157203681,0.3944112385981922,0.22651515597482716,0.023656117783143804,0.6255815039955033,-0.6019253862123595,0.05288000138195553,0.46306046937693884,-0.15778044367568053,0.13380205276892332,926,1610,1611,False,left,center,False,0,0.0,none
258154__623641,Rúben Dias + E. Agbadou,258154,Rúben Dias,623641,E. Agbadou,1.0,0.9939024390243902,0.4268292682926829,0.5311653116531165,1.7839916473502822,3.3434482268991195,0.17656294072911694,-0.16042446224492046,0.6152035900172733,-0.42691674722743495,-0.7425739402465066,-0.6934236658466396,-0.04917670271266167,0.7444281532509265,-0.7936048559635881,-0.10992776292559825,0.9739762801146001,-0.517568123538096,0.1337153778639617,927,1625,1629,False,right,center,False,0,0.0,none
7953__424806,E. Pinnock + C. Coady,424806,E. Pinnock,7953,C. Coady,1.0,1.0,0.36905871388630007,0.5351817334575956,2.149657121020182,3.6797624671639593,0.17656294072911694,0.53680623164123,-0.25260915559256825,-0.3726407859773606,-0.2505417622579408,-0.3880350389292687,-0.16798921264745428,0.9381271329508714,-1.1061163455983258,-0.37551680619719074,1.8066785218056018,-1.1041608553103461,0.13341298238101593,928,1669,1631,False,left,right,True,0,0.0,none
769441__777938,Dean Huijsen + L. Yoro,777938,Dean Huijsen,769441,L. Yoro,1.0,0.9960629921259843,0.4348206474190726,0.5552274715660542,2.0567059410373605,3.654965488435546,0.17656294072911694,0.08662578362025217,0.7352478016773781,-0.10175247848173549,-0.3756150186267974,-0.4105518234686506,0.16590767218478747,0.3923256742750272,-0.22641800209023968,0.370863808458873,-0.5396946953462666,0.5470573288820471,0.13293496140196595,929,1659,1611,False,left,right,True,0,0.0,none
518805__590781,J. van Hecke + L. Woolfenden,590781,J. van Hecke,518805,L. Woolfenden,1.0,1.0,0.3848232544551563,0.48225241016652065,2.0730446799762436,4.073056101238064,0.17656294072911694,0.53680623164123,-0.01579873590884584,-1.0879017918645872,-0.3536299369481739,-0.03090653080944533,-0.2079081423271494,1.000499796064954,-1.2084079383921036,-0.4647500893579865,2.074815486056989,-1.2961650114595122,0.13083659884620097,930,1651,1634,False,right,right,False,0,0.0,none
415847__475597,C. Romero + S. Botman,415847,C. Romero,475597,S. Botman,1.0,0.9805194805194806,0.379004329004329,0.5199134199134199,2.961664447470876,5.675833717262643,0.17656294072911694,-1.6907100111638727,-0.10320896978784583,-0.5789693128650293,0.8420791225261729,1.4244884445154078,-0.03457099621176073,0.7164310418060182,-0.7510020380177789,-0.07727871260245535,0.8536180960025207,-0.4376014529070837,0.12992578191811177,931,1624,1613,False,right,right,False,0,0.0,none
285382__623641,W. Faes + E. Agbadou,285382,W. Faes,623641,E. Agbadou,1.0,1.0,0.39457831325301207,0.5766398929049532,1.7664789249089614,3.039178617731525,0.17656294072911694,0.53680623164123,0.13073896735434642,0.18760451822720392,-0.7661387107424245,-0.9697143102249565,-0.057275778177362624,0.7525272287156274,-0.8098030068929899,-0.12803213346061088,1.0087938011233748,-0.5479725019961251,0.12902757320748195,932,1631,1629,False,right,center,False,0,0.0,none
192792__501419,D. Burn + J. Todibo,192792,D. Burn,501419,J. Todibo,1.0,0.9979338842975207,0.35674931129476584,0.5384949978251413,2.620282509467379,4.636812625091794,0.17656294072911694,0.30055450891947755,-0.4375174807686204,-0.32786695066364296,0.3827223864470858,0.4810100344832542,-0.065483402021498,0.7623363771596883,-0.8278197791811863,-0.14637914898526722,1.0509628404807443,-0.5817904831737264,0.12574118101684437,933,1613,1633,False,left,right,True,0,0.0,none
8653__424241,N. Milenković + H. Maguire,424241,N. Milenković,8653,H. Maguire,0.9967741935483871,0.9935483870967742,0.4042210020590254,0.6225463280713796,2.7668071971693147,4.45114055559738,-2.5466959756012724,-0.20090882511573044,0.27558868073849185,0.8079616464161378,0.5798830877173421,0.3124113503622546,0.10151148566382617,0.4880745468455959,-0.38656306118176975,0.22691498036132957,-0.1280750732274137,0.24646061225532176,0.12432709066350503,934,1642,1611,False,right,center,False,0,0.0,none
286380__496001,M. Kilman + I. Diop,496001,M. Kilman,286380,I. Diop,1.0,1.0,0.3594703511801957,0.5782959124928038,2.3951054578795645,4.098887644428065,0.17656294072911694,0.53680623164123,-0.3966427978414319,0.2099831575621729,0.07972863094198107,-0.0074503146833043155,-0.01427716732206516,0.6770961790738907,-0.691373346395956,-0.03191464612418869,0.6845194852385956,-0.3256767452704717,0.12426317345539,935,1633,1616,False,left,right,True,0,0.0,none
9097__627012,Murillo + L. Dunk,627012,Murillo,9097,L. Dunk,1.0,1.0,0.42506393861892583,0.5884910485933503,1.8469978419513557,3.168988366587213,0.17656294072911694,0.53680623164123,0.5886853125516791,0.34775524397884955,-0.657794059758464,-0.8518411540591342,0.1630746010562093,0.3869140273771857,-0.2238394263209764,0.36453086716361377,-0.5629590951384252,0.5518973871030799,0.12375718246089532,936,1642,1651,False,left,left,False,0,0.0,none
136441__412027,E. Konsa + B. Davies,412027,E. Konsa,136441,B. Davies,1.0,1.0,0.40362811791383224,0.5287226001511716,2.243976656940392,4.2795887175211895,0.17656294072911694,0.53680623164123,0.2666825446773882,-0.45992635659585945,-0.12362727339485957,0.15663447860688962,0.06980989340640871,0.5379429759295339,-0.46813308252312513,0.15605042609465747,0.08630681330668304,0.09335142031722245,0.12258754110277814,937,1614,1624,False,right,left,True,0,0.0,none
8653__545267,H. Maguire + R. Drăgușin,8653,H. Maguire,545267,R. Drăgușin,1.0,1.0,0.41115051221434196,0.5624507486209613,2.4234444974530236,4.274462298808626,0.17656294072911694,0.53680623164123,0.3796818004152551,-0.0041406427194933815,0.11786107813063906,0.151979457248292,0.23627452628290035,0.2659420649089988,-0.029667538626098416,0.5281592436635191,-1.083011521253748,0.9163634045587541,0.12244884636738593,938,1611,1624,False,center,right,False,0,0.0,none
475597__501419,J. Todibo + S. Botman,501419,J. Todibo,475597,S. Botman,1.0,1.0,0.3833333333333333,0.5035087719298246,2.3739282415303773,4.6039524267639695,0.17656294072911694,0.53680623164123,-0.038179904875582094,-0.8006537079865291,0.05123299043359597,0.45117147980396277,-0.0493546945212892,0.7312147401155465,-0.7805694346368358,-0.11032563916093331,0.9171724768355923,-0.4931002762445483,0.12136886822130138,939,1633,1613,False,right,right,False,0,0.0,none
50102__145787,F. Schär + J. Andersen,50102,F. Schär,145787,J. Andersen,1.0,0.9963503649635037,0.3728242560359349,0.551477719360931,2.4853058027930697,4.491456729147731,0.17656294072911694,0.11948567033711163,-0.19604425838564254,-0.1524247971001848,0.20110041843312526,0.34902026966762967,-0.0044284990166572405,0.6575881172482071,-0.6620166162648643,-0.009899301156153686,0.600655301552872,-0.270573348772554,0.12113227013327395,940,1613,1616,False,right,right,False,0,0.0,none
9097__366217,L. Dunk + K. Danso,9097,L. Dunk,366217,K. Danso,1.0,1.0,0.4151643690349947,0.5752916224814422,2.38681040518464,4.145260354020429,0.17656294072911694,0.53680623164123,0.4399768095909084,0.1693846506875205,0.06856697325783724,0.03465821482082329,0.27295659820211465,0.20376034386296565,0.06919625433914896,0.6101569759864095,-1.3503276350889675,1.1019334853792462,0.12036689454236377,941,1651,1624,False,left,right,True,0,0.0,none
234399__346131,T. Chalobah + A. Webster,346131,T. Chalobah,234399,A. Webster,1.0,0.986842105263158,0.40107212475633525,0.6260558804418453,2.4043263894817724,3.8450066165798686,0.17656294072911694,-0.9677442130604601,0.22828714649297482,0.8553880218660682,0.09213613284196516,-0.2379858353733487,0.16188181480158043,0.3843196345017065,-0.22243781970012608,0.3618645573586256,-0.5741122605633815,0.5545282415959999,0.11960424882949834,942,1628,1651,False,right,left,True,0,0.0,none
145787__239411,J. Andersen + T. Mings,145787,J. Andersen,239411,T. Mings,1.0,0.9881536436520282,0.3665190857963384,0.5971042240038291,2.8297330917224346,4.744230343697485,0.17656294072911694,-0.8177752624278777,-0.29075872241296274,0.46414948680909884,0.6645549180602877,0.5785502087136281,0.08448137092781269,0.5090840594069252,-0.4246026884791124,0.18884649849838755,-0.03775622780161527,0.17505917700560744,0.11810821630983069,943,1616,1614,False,right,left,True,0,0.0,none
